Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1477107,N/D,OF-6,Commander Joint Air Land Organisation,Commander Joint Air Land Organisation,Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955 925,PJHQ-J9-FOI@mod.uk,1592539,0,1,N/A,N/A,,,
1479358,N/D,OF-6,Commandant Air Warfare Centre,To provide intelligence led integrated Air and Electronic Warfare Operational mission support to Defence-wide Units.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1072092,0,1,N/A,N/A,,,
1484098,N/D,OF-6,Commander 101 Logistics Brigade,"Comd 101 Log Bde is to command OPCOM troops and prepare, maintain and when ordered, deploy designatedForce Elements in order toprovide Joint Force Suppport and, if necessary,Land Component 3rd Line Logistic capability.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598314,N/D,1,N/A,N/A,Military,,
1485456,N/D,OF-6,Commander UK Task Group (COMUKTG),"[u""One of the Royal Navy's two 1* deployable commanders providing a contingent scalable staff for emergent national or coalition command appointments. Oversight for training and validation of UK deploying 1* commanders."", u""COMUKTG is the high readiness 1* Commander for the Responsive Force Task Group (RFTG), the RN's deployable scaleable maritime task group. His mission is to command assigned joint, National, NATO, EU and coalition forces in order to conduct maritime amphibious operations and exercises. In addition to his RFTG responsibilities, he remains the national Commander Amphibious Task Force and the Commander of the UK/NL Amphibious Group.""]",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1083930,0,1,N/A,N/A,,,
1485456,N/D,OF-6,Commander UK Task Group (COMUKTG),"[u""One of the Royal Navy's two 1* deployable commanders providing a contingent scalable staff for emergent national or coalition command appointments. Oversight for training and validation of UK deploying 1* commanders."", u""COMUKTG is the high readiness 1* Commander for the Responsive Force Task Group (RFTG), the RN's deployable scaleable maritime task group. His mission is to command assigned joint, National, NATO, EU and coalition forces in order to conduct maritime amphibious operations and exercises. In addition to his RFTG responsibilities, he remains the national Commander Amphibious Task Force and the Commander of the UK/NL Amphibious Group.""]",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1083930,0,1,N/A,N/A,,,
1523140,N/D,OF-6,Director British Forces Germany Health Service,"To improve the health of the Army by assuring the delivery of appropriate, safe and timely healthcare, ensuring that the Army is supported by robust and sustainable services in order to maximise operational effectiveness.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598314,N/D,1,N/A,N/A,Military,,
1538780,N/D,OF-6,Commandant Royal School of Military Engineering,"The Royal School of Military Engineering (RSME) provides training in all engineering disciplines, which provide the unique range of skills that are fundamental to the Military Engineer as well as delivering Military working animals, handlers and maintainers. Military Engineer skills include the command and management of engineer tasks, combat engineering, artisan, technical and professional engineering, communication, watermanship and driving specialist engineer vehicles.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1560696,N/D,OF-6,Head Strategy & Programme Management,"The Strategy and Programme Division is split into two staff teams, responsible for Service Personnel strategy and NEM",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,106181,0,1,0,0,Military,,
1561030,N/D,OF-6,Head Military Strategic Planning,"Delivery of global military strategic planning; development of security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attach and Loan Service network",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1716524,0,1,0,0,Military,,
1564419,N/D,OF-6,Head of Carrier Strike,Responsible for the management of the Carrier Strike programme office and Defence-wide capability solutions related to the Carrier Strike programme.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1105905,0,1,0,0,Military,,
1570344,N/D,OF-6,Head Ops Directorate Military Strategic Effects,"Direction and conduct of current and future operations at the strategic level by providing advice and coordination of MOD Targeting, Information Operations (IO), Computer Network Operations (CNO) and Special Capability efforts, policy and capability development.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,142008,0,1,0,0,Military,,
1573670,N/D,OF-6,Head of Special Projects and Chemical Biological Radiological Nuclear Capability,"Responsible for the delivery of Defence-wide capability solutions to the MCB related to the ability to deliver; precise, agile and timely effects worldwide for Special Forces; specialist military capability to counter the threat from terrorist weapons and conduct explosive ordnance disposal; and to enhance survivability and reduce degredation of individuals and equipment from CBRN threats .",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 58824,JFC-CAP-DIR-COS@mod.uk,1719611,0,1,N/A,N/A,,,
1574502,N/D,OF-6,Brigadier Media and Communication (Army),"On behalf of CGS, BMC(A) plans and coordinates all Army communication activities in direct support of Defence Media and Communications' objectives. BMC(A) is required to conduct agile, coherent and influential internal and external communication in order to improve an understanding of the Army and thereby maintain, protect and enhance the Army's capability and reputation. BMC(A) directs all Army communication assets, from press officers and presentation teams to publications and websites.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1586951,N/D,OF-6,Hd International Policy & Planning Military,"Delivery of global military strategic planning; development of security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attach and Loan Service network",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,141691,0,1,0,0,Military,,
1590218,John Crackett,OF-7,Assistant Chief Defence Staff Reserves & Cadets,"ACDS(R&C), the senior Reservist in Defence, reports to DCDS(Pers&Trg) and is responsible for developing policy for both the Reserve Forces and the Cadet Forces. The role shapes the use of Reserve Forces in the near term as well as developing the strategic direction for reserves through interaction with a wide variety of stakeholders including the Secretary of State, Ministers and single Service Chiefs. As one of the five 2* officers within DCDS(PERS and TRNG) ACDS (R&C) fulfils a key role in the wider management of Service personnel both Regular and Reserve.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1056166,0,1,110000,114999,Military,,
1591647,N/D,OF-6,Commander Faslane Flotilla,"Command of the Faslane Flotilla which consists of submarines, four VANGUARD Class SSBNs (providing the UK National deterrent), one ASTUTE Class SSN (three more currently being built in Barrow), seven Mine Countermeasures Vessels of the First MCM Squadron and two Patrol Vessels",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1123122,0,1,N/A,N/A,,,
1591920,Lieutenant General G W Berragan CB,OF-8,Adjutant General,"As the Armys Principal Personnel Officer, the Adjutant General is to: a. Support the delivery of a sufficient number of capable and motivated personnel, b. Lead the Armys Personnel and Infrastructure Lines of Development, c. On behalf of Defence, provide the policy lead for Children and Young people and the Armys Cadet Forces. in order to enhance and sustain the operational effectiveness of the Army, now and in the future.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1167535,N/D,1,125000,129999,Military,,
1591926,Lieutenant General J D Page CB OBE,OF-8,Commader Force Development and Training,Commander FDT is to optimise the delivery of Army capabilityin order toensure success on operations now and in the future.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1167535,N/D,1,125000,129999,Military,,
1591929,N/D,OF-6,Chief of Staff Force Development and Training,Direct and coordinate the staff output within FDT to optimise the the delivery of Army capability through cohernet support to subordinate and superior organisations.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1592539,AVM B Judson,OF-7,Director Joint Warfare,"As the Joint User, defines, measures and validates the Joint Force capabilities and formations required to meet current, contingent and emerging threats; ensures coherence across Defence, through capability oversight, training, force development and the application of lessons.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955 925,PJHQ-J9-FOI@mod.uk,1671070,0,1,110000,114999,,,
1596498,N/D,OF-6,Director Developemnt Joint Helicopter Command,"As Director Development and Director Army Air Corps, Brigadier David Short is responsible for all future planning and developments of the JHC ranging from Front Line Operations to Exercises in the UK. As professional head of the AAC, Brig Short is responsible for the values, ethos, image (including media) and general well-being of the AAC. DAAvn is to give direction and professional advice on Army Aviation (AAvn) and AAC matters; act as the CAA&I and to be the Release to Service Authority (RTSA) for all Army aircraft, in order to sustain the delivery of military aviation capability in pursuit of the UKs Defence aim.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1596792,N/D,1,N/A,N/A,Military,,
1596792,Air Vice-Marshal C Dixon CB OBE,OF-7,Commander Joint Helicopter Command,Provide designated Force Elements to conduct and support operations in pursuit of the UKs Defence Aim.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598314,N/D,1,110000,114999,Military,,
1598314,Lieutenant General A J Bradshaw CB OBE,OF-8,Commander Land Forces,"Commander Land Forces is to establish Land Force Command integrating the Field Army, the Reserves, the Firm Base, and the JHC; generate land forces for Op HERRICK; generate land forces for other national and overseas operations, including contingency forces; as Standing Joint Commander (UK) provide the military support to national operations, including support to the 2012 Olympic Games; develop a land force collective training strategy; develop Reserve Forces, implementing the recommendations of the 2010 Reserves Commission; integrate the Reserves into a WFC alongside the Regular Army; provide the Firm Base as a foundation for the institutional wellbeing of the Army and its families with necessary supporting functions, including issues enshrined in the Service Personnel Command Paper; and deliver the reduced civil service manpower structure within CLF, minimizing detriment to outputs.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1167535,N/D,1,125000,129999,Military,,
1598395,Major General R E Nugee CBE,OF-7,Director General Personnel,"As the 2* lead for the personnel function in the Army staff, to develop and deliver personnel policies, plans and services, and represent the Army's personnel needs in the tri-Service, Defence and cross-Government arenas in order to sustain and enhance the operational effectiveness of the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,110000,114999,Military,,
1599388,N/D,OF-6,Deputy Comd Joint Helicopter Command,"JHC provides battlefi eld helicopter (BH) and air assault force elements to conduct and support operations within designated readiness and capabilities, in order to support the UKs Defence strategy. The JHC commands all the BH of the Royal Navy, Army and Royal Air Force, operating over 250 aircraft including the Sea King and Lynx helicopters of the Royal Navys Commando Helicopter Force; the Chinook, Puma and Merlin helicopters of the Royal Air Force and the Apache, Lynx, Gazelle and Bell 212 helicopters and the Islander fi xed wing aircraft of the Army Air Corps.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1596792,N/D,1,N/A,N/A,Military,,
1600451,N/D,OF-6,Deputy Chaplain General,Support the Chaplain General District in delivering principal MOD Chplains (Army) outputs.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Military,,
1601318,N/D,OF-6,Director Plans,"To direct Army HQ forward planing, force development, organisational change, resource planning and use information as a resource.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1601488,N/D,OF-6,Assistant Chief of Staff Operations,"The Army Directorate of Operations and Commitments (ADOC) has 3 branches: Counter-Terrorism & United Kingdom Operations (CT & UK Ops), which includes the Standing Joint Commander UK (SJC(UK)); Counter-Improvised Explosive Devices (C-IED); and Operations Commitments (Ops Cts).",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598314,N/D,1,N/A,N/A,Military,,
1602797,N/D,OF-6,Director Manning (Army),"DM(A) is to develop and direct manning and employment and health policy and plans in order to sustain the Army manpower component of Defence capability, now and in the future.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Military,,
1603179,N/D,OF-6,Director Personnel Services (Army),"DPS(A) is to develop policy for the promotion of the Army's ethos, the maintenance of discipline, and the development and delivery of the Army's conditions of service, in order to sustain the motivation and well being of the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Military,,
1603207,N/D,OF-6,Director Personnel Capability,"Mission: To develop Army personnel strategy and engage with Defence and the other services to shape and influence strategic personnel direction and the delivery of joint effects, in order to sustain and enhance the operational effectiveness of the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Military,,
1603303,N/D,OF-6,Provost Marshall (Army),"Provost Marshal (Army) (PM (A)) is the Head of Service and Director of The Provost Branch of the Adjutant Generals Corps. The Provost Branch comprises 3 distinct organisations: the Royal Military Police; the Military Provost Staff; and the Military Provost Guard Service. PM (A) is appointed by CGS with responsibility to provide the necessary military police, custodial and guarding services to the Army, whilst acting as CAA &I for investigations, detention and close protection. PM (A) is also appointed by the Secretary of State for Defence as Inspector of Military Establishments (Army) (I of ME (A)).",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1603496,N/D,OF-6,Director Staff and Personnel Support (Army),"HQ DSPS(A) is the lead staff branch in Army HQ on military human resources delivery and associated issues. It provides the Army with holistic and timely policy, direction and professional advice on all aspects of personnel administration (including delivery of pay, allowances, charges, public and non-public funds) and staff support to units and formations. In addition, as an Arms and Service Directorate, it is also responsible for sustaining the military capability of SPS Branch personnel (Regular and Reserves) across all the DLoDs.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Military,,
1603539,N/D,OF-6,Director Educational and Training Services (Army),"DETS(A) is responsible for Army Educational Policy and provides functional direction to and assurance of Army Educational and Training Services. DETS(A) delivers subject matter expertise for Army/MOD/OGD, external stakeholders, professional bodies and other Armed Forces. DETS(A) is also the lead proponent for cultural and language capability; Army Library and Information Services; Accreditation.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Military,,
1603638,N/D,OF-6,Director Infrastructure,"The Directorate of Infrastructure exists to provide the Competent Army Authority for Infrastructure. DInfra defines the required Army Estate and secures the funding required to deliver, develop and maintain the modern infrastructure needed to support the Armys current and future basing requirements. The overall vision is to ensure that the Army is housed in modern infrastructure on the home base, where soldiers and their families want to live and work.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Military,,
1603663,Major General M D Conway,OF-7,Director General Army Legal Services,"The Mission of the Director General of the Army Legal Services, Major General D M Howell CB OBE, is to deliver military legal support to the Army. His tasks include the provision of: - Legal support on discipline and administrative law policy and casework, international and operational law, employment law and legislation. - The Army Board and Complaint Panel with legal military support as the Army's Principal Legal Adviser. - Legal support to AG as the Army Inspector. - Army prosecutors for the Tri-Service Prosecuting Authority. - Legal assistance to Service personnel and their dependants, overseas. - Force generation of ALS personnel (sufficient, motivated, trained) as Service Director and Head of Arm for the ALS.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,110000,114999,Military,,
1603664,N/D,OF-6,Director Legal Advisory,"D Legal Advisory is a 1* staff directorate in Army HQ that delivers military legal support to Army HQ and its chain of command on discipline and administrative law, employment law and legislation and training.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Military,,
1603839,Major General P W Jaques,OF-7,"Director General Logistics, Support and Equipment",DG LS&E is to manage the Army's Equipment Capability through life in order to support current and future operations. Main Effort: Ensuring that our operational commanders are resourced with the equipment capability that they need to succeed.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,110000,114999,Military,,
1604346,N/D,OF-6,Director Logistics,"D Log (A) is the Armys 1* Logistic Proponent and lead for all logistic policy and plans, logistic support, and CSS operational capability matters, including assurance, in order to support the provision of Force Elements (FE)",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1604479,N/D,OF-6,Director Equipment,"The Equipment Directorates mission is to equip and support the force now and in the future in order to allow it to train and fight. It is the lead on UOR and Equipment Plan capability integration and achieves its objectives through the coordinated efforts of three branches, each headed up by an Assistant Director.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1605127,N/D,OF-6,Head Information Superiority,"The Directorate is the focal point for all ISTAR policy, planning, doctrine, training and equipment capability matters within Army HQ. The Directorate also acts as the single Army authority for the provision of policy, direction and professional advice to PJHQ, MOD and other service commands on both G2 and ISTAR issues within the Land Environment. The Directorate focuses on delivering coherent ISTAR capability for the Current Operating Environment and offers Army subject matter expertise to Defencewide ISTAR programmes that will deliver enduring capabilities. The G2 Ops team ensures the effective delivery of intelligence on political and military developments in operational areas, and those areas where developing situations could lead to the involvement of British Forces within the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1605168,N/D,OF-6,Director Training,"D Trg(A) provides the Army HQs 1* focal point for the Training Line of Development. Part of Army HQ, D Trg(A) comprises of 4 staff branches: Individual Training, Training Development, Training Capability and Collective Training.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1606414,N/D,OF-6,Director Medical Capability (Army),"D Med Plans(A) supports DGAMS in the development of medical operational concepts, doctrine and capability, health advice and healthcare policy in order to meet the requirements of the Army and Defence. To develop Land Forces' medical operational capability in order to meet Army and Defence requirements.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Military,,
1606780,Major General E B Carmichael MBE QHDS,OF-7,Director General Army Medical Services,"DGAMS monitors and assesses the health of the Army to assist DG Pers in the provision of Health Policy. He provides a policy oversight and assurance for CINC in the generation and delivery of medical operational capability. He is directly responsible for the provision of primary care services to the Army and community mental health services to defence. As the CAA&I, he also provides assurance of healthcare delivered by others, including on operations and at Role 4, Secondary Healthcare, Rehabilitation, Dental and Veterinary Services.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,110000,114999,Military,,
1614114,N/D,OF-6,Director Force Development,The Director Force Development sets the long term agenda for Army Transformation. The directorate looks out to the medium and long term in order to identify trends and drivers that will impact on future force development in its widest sense. It is a cross DLOD activity and enables DGLW to offer evidentially based advice to Comd FDT as he sets priorities across his command and as he seeks to influence senior decision makers in both the Army and Defence.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1617367,N/D,OF-6,Assistant Chief of Staff Personnel/Admin & Logistics (J1/J4),"Personnel/Logistics/Medical/Infrastructure. All logistic aspects of the planning, deployment, sustainment and recovery of UK-led joint, potentially joint, combined and multinational operations. J1/J4 support to PJOBs. Managing J1/J4 manpower and delegated budget efficiently within agreed limits. Issues of logistics propriety",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955 925,PJHQ-J9-FOI@mod.uk,1058619,0,1,N/A,N/A,,,
1617513,Air Marshal G Bagwell,OF-8,Deputy Commander Operations and Air Member for Operations,"Deputy Commander Operations is the RAFs senior warfighter, and is responsible for generating the RAFs contribution to Operations both at home and overseas. Commanding AOCs No 1 and No 2 Gps, and acting as CASs deputy, he is also in charge of the routine HQ operation on a day to day basis. DCom Ops intent is to enable the RAF to Force Generate agile, interoperable and capable war fighters who understand and deliver Air Power in order to meet the challenges of our standing and contingency commitments",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1017733,0,1,125000,129999,,,
1618032,N/D,OF-6,Assistant Chief of Staff Land and Littoral Manoeuvre and Deputy Commandant General Royal Marines,"Manages the development and delivery of Land and Littoral Manoeuvre capability with the Navy Command Headquarters, supporting the MOD in capability management. Acts as deputy to Commandant General Royal Marines, responsible for Corps standards, ethos, tradition, ceremonial, charities/funds, events and supporting matters.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1119941,0,1,N/A,N/A,,,
1621333,N/D,OF-6,"Head Training Education Skills, Recruitment and Resettlement","The TESRR Division is responsible for MoD recruitment policy, setting, managing and assuring the Defence Training and Education Strategy (DTES) and the policy for SP resettlement and the delivery of 3rd Line resettlement (through a Public/Private partnership). TESRR is responsible for cohering the Training DLoD in TLCM and for the setting of strategic framework for Defence Training, Simulation and Infrastructure. TESRR works under ACDS(Pers&Trg) to facilitate the 3* Defence Training Board and enables subordinate governance and coordination arrangements.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1621728,0,1,0,0,Military,,
1621728,R Adm Simon Williams,OF-7,Assistant Chief Defence Staff (Personnel) / Defence Services Secretary,"One of two Service Personnel Operating Officers (SPOO). ACDS(Pers) also has the role of Defence Services Secretary (DS Sec). The Honours and Ceremonial Division supports ACDS(Pers) in both roles. The Division has a wide portfolio focused on policy for medals and commemorations; and Royal Household business. DS Sec is a member of the Royal Household. DS Sec also manages tri-Service appointments and Senior Officer remuneration in support of CDS. The DS Sec and the Royal Household Team, support the Queen as Head of the Armed Forces and ensures effective liaison between the Royal Household and the MOD. The team has responsibility for: military manpower support; submissions; petitions; Royal patronage; and the co-ordination of Royal Visits to the Armed Forces. The Ceremonial Events and Commemorations Team, develops and implements policies and events for national recognition of Armed Forces personnel, including being responsible for tri-Service policy for the national commemoration of anniversaries of significance to the Armed Forces and the MOD, and the delivery of these events.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1056166,0,1,0,0,Military,,
1622463,N/D,OF-6,Remuneration,"The Division is responsible for formulating, maintaining and developing pay, charges and allowances policy which is fair to the individual, to the Armed Forces and to the taxpayer and supports the delivery of operational capability. The Division is also responsible for strategic manning policy and the Armed Forces Redundancy Schemes and for providing co-ordination and a policy framework for the current Armed Forces redundancy programme.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,106181,0,1,0,0,Military,,
1623854,N/D,OF-6,Assistant Chief of Staff Warfare,"Coordinates the cross cutting issues regarding the integration and development of the capability, tactics and procedures to make sure that the war fighting edge of the Royal Navy is sustained.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1119941,0,1,N/A,N/A,,,
1637646,N/D,OF-6,Assistant Chief of Staff Media and Communications,"Media and Communications is responsible for deployed Media Operations and Media Strategy and Public Relations, to internal and external public audiences. Media and Communications.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1073288,0,1,N/A,N/A,,,
1639793,N/D,OF-6,Deputy Flag Officer Sea Training and Assistant Chief of Staff Training,"Navy Command Headquarter 1* lead for the governance, strategy and policy for Individual and Collective Training and Education across the Naval Service ensuring that delivery of training achieves, maintains, and assures the capabilities, readiness and performance standards required by operational commanders; in pursuit of this purpose, acts as Flag Officer Sea Training's Deputy to assume command responsibility in his absence and exercise functional authority over the Naval Training Command.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1083930,0,1,N/A,N/A,,,
1641376,N/D,OF-6,Head of Defence Intelligence Fusion Centre (Afghanistan),"The Head of the Defence Intelligence Fusion Centre (Afghanistan) is responsible for the coordination of intelligence support to MOD decision-making for current and planned operations, and is DI's primary link to MOD, OGDs and PJHQ for operational issues.",Ministry of Defence,Ministry of Defence,Joint Forces Command,020 721 80593,DIDS-Sec3@mod.uk,105515,0,1,N/A,N/A,,,
1642713,N/D,OF-6,Head of Medical Strategy and Policy,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1721072,0,1,N/A,N/A,,,
1643415,N/D,OF-6,Defence Postgraduate Medical Dean,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1661163,0,1,N/A,N/A,,,
1653790,N/D,OF-6,Chief G2 HQ Allied Rapid Reaction Corps,Ch J2 provide intelligence support within the HQ and facilitate the planning and delivery intelligence activity when deployed.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598314,N/D,1,N/A,N/A,Military,,
1659775,AM Evans,OF-8,Surgeon General,This post is HQ Surgeon General and his role is the Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.,Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1671070,0,1,150000,154999,,,
1659805,N/D,OF-6,Commandant - Defence Medical Group,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1661163,0,1,N/A,N/A,,,
1659820,N/D,OF-6,Medical Director,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1661163,0,1,N/A,N/A,,,
1661003,N/D,OF-6,Commandant - Defence Dental Services,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1661163,0,1,N/A,N/A,,,
1661163,Surg RAdm McArthur,OF-7,Commander - Joint Medical Command,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1659775,0,1,145000,149999,,,
1662048,N/D,OF-6,Chief of Staff Support Command,Chief of Staff Support Command is responsible for the command and management of HQ Support Command.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598314,N/D,1,N/A,N/A,Military,,
