Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1523140,N/D,OF-6,Director British Forces Germany Health Service,"To improve the health of the Army by assuring the delivery of appropriate, safe and timely healthcare, ensuring that the Army is supported by robust and sustainable services in order to maximise operational effectiveness.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1167888,N/D,1,N/A,N/A,Military,,
1538780,N/D,OF-6,Commandant Royal School of Military Engineering,"The Royal School of Military Engineering (RSME) provides training in all engineering disciplines, which provide the unique range of skills that are fundamental to the Military Engineer as well as delivering Military working animals, handlers and maintainers. Military Engineer skills include the command and management of engineer tasks, combat engineering, artisan, technical and professional engineering, communication, watermanship and driving specialist engineer vehicles.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1272850,N/D,1,N/A,N/A,Military,,
1560696,N/D,OF-6,Head Strategy & Programme Management,"The Strategy and Programme Division is split into two staff teams, responsible for Service Personnel strategy and programme formulation",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,106181,938764,1,95000,99999,Military,,
1561030,N/D,OF-6,Head International Policy & Planning(Military),"Delivery of global military strategic planning; development of security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attach and Loan Service network",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,141691,1168696,1,95000,99999,Other,,
1564419,N/D,OF-6,Head of Deep Theatre Attack Capability,Responsible for the delivery of Defence-wide capability solutions to the JCB related to the ability to deliver fires against land based targets from all environments.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,1105905,912954,1,95000,99999,Military,,
1565824,Mark Green,OF-7,Director Air & Joint Capability and Transformation,"D AJC&T is a member of the MCB leading on the coordination of Information Superiority and air environment issues, which provides strategic direction to the coherent delivery of a balanced and affordable Equipment and Support programme. D AJC&T is the Senior Responsible Owner (SRO) for Defence Information Infrastructure, Operational Information Superiority and Combat Identification. D AJC&T represents the Capability Sponsor on the Air Force Board.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,1047423,529131,1,110000,114999,Military,,
1567623,N/D,OF-6,Head of Intelligence Surveillance Acquisition & Reconnaissance Capability,"Responsible for the delivery of Defence-wide capability solutions to the JCB related to the ability to provide accurate, timely and appropriate information and intelligence capabilities, and deliver influence and information effects through information operations.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,1565824,1188649,1,95000,99999,Military,,
1570344,N/D,OF-6,Head Targeting & Information Operations,"Direction and conduct of current and future operations at the strategic level by providing advice and coordination of MOD Targeting, Information Operations (IO), Computer Network Operations (CNO) and Special Capability efforts, policy and capability development.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,1055692,2617395,1,95000,99999,Military,,
1573670,N/D,OF-6,Head of Special Projects and Chemical Biological Radiological Nuclear Capability,"Responsible for the delivery of Defence-wide capability solutions to the JCB related to the ability to deliver; precise, agile and timely effects worldwide for Special Forces; specialist military capability to counter the threat from terrorist weapons and conduct explosive ordnance disposal; and to enhance survivability and reduce degredation of individuals and equipment from CBRN threats .",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,1565824,968715,1,95000,99999,Military,,
1574502,N/D,OF-6,Brigadier Media and Communication (Army),"On behalf of CGS, BMC(A) plans and coordinates all Army communication activities in direct support of Defence Media and Communications' objectives. BMC(A) is required to conduct agile, coherent and influential internal and external communication in order to improve an understanding of the Army and thereby maintain, protect and enhance the Army's capability and reputation. BMC(A) directs all Army communication assets, from press officers and presentation teams to publications and websites.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1586951,N/D,OF-6,Operations Directorate - Head Counter Terrorism & UK Operations,Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Counter Terrorism Operations,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,142008,4460066,1,95000,99999,Military,,
1590218,Greg Smith,OF-7,Assistant Chief Defence Staff Reserves & Cadets,"ACDS(R&C), the senior Reservist in Defence, reports to DCDS(Pers&Trg) and is responsible for developing policy for both the Reserve Forces and the Cadet Forces. The role shapes the use of Reserve Forces in the near term as well as developing the strategic direction for reserves through interaction with a wide variety of stakeholders including the Secretary of State, Ministers and single Service Chiefs. As one of the five 2* officers within DCDS(PERS and TRNG) ACDS (R&C) fulfils a key role in the wider management of Service personnel both Regular and Reserve.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,1056166,N/D,1,110000,114999,Military,,
1591647,N/D,OF-6,Commander Faslane Flotilla (COMFASFLOT),"Command of the Faslane Flotilla which consists of submarines, 4 VANGUARD Class SSBNs (providing the UK National deterrent), 1 ASTUTE Class SSN (currently 3 more being built in Barrow), 7 Mine Countermeasures Vessels of the First MCM Squadron and 2 Patrol Boats of the Faslane Patrol Boat Squadron. FASLFOT provides administrative and engineering support to the generation, operation and assurance of these platforms as well as being responsible to ACNS(Spt) for Force Generation of Force Elements at Readiness.",Ministry of Defence,Ministry of Defence,Navy Command TLB,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1123122,47556265,1,0,0,Military,,
1591691,N/D,OF-6,Head DJEP Military Liaison Co-ordination,"Policy on judicial and external scrutiny of MOD business, Military Liaison",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,188553,1574438,1,95000,99999,Military,,
1591920,Lieutenant General Sir Mark Mans KCB CBE,OF-8,Adjutant General,"As the Armys Principal Personnel Officer, the Adjutant General is to: a. Support the delivery of a sufficient number of capable and motivated personnel, b. Lead the Armys Personnel and Infrastructure Lines of Development, c. On behalf of Defence, provide the policy lead for Children and Young people and the Armys Cadet Forces. in order to enhance and sustain the operational effectiveness of the Army, now and in the future.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1167535,157992086,1,125000,129999,Military,,
1591926,Lieutenant General J D Page CB OBE,OF-8,Commader Force Development and Training,Commander FDT is to optimise the delivery of Army capabilityin order toensure success on operations now and in the future.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1167535,407754346,1,125000,129999,Military,,
1591929,N/D,OF-6,Chief of Staff Force Development and Training,Direct and coordinate the staff output within FDT to optimise the the delivery of Army capability through cohernet support to subordinate and superior organisations.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1592539,N/D,OF-7,Director Joint Warfare,"As the Joint User, defines, measures and validates the Joint Force capabilities and formations required to meet current, contingent and emerging threats; ensures coherence across Defence, through capability oversight, training, force development and the application of lessons.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955 925,PJHQ-J9-FOI@mod.uk,1671070,0,1,110000,114999,Military,,
1596498,N/D,OF-6,Director Developemnt/Director Army Aviation Joint Helicopter Command,"As Director Development and Director Army Air Corps, Brigadier David Short is responsible for all future planning and developments of the JHC ranging from Front Line Operations to Exercises in the UK. As professional head of the AAC, Brig Short is responsible for the values, ethos, image (including media) and general well-being of the AAC. DAAvn is to give direction and professional advice on Army Aviation (AAvn) and AAC matters; act as the CAA&I and to be the Release to Service Authority (RTSA) for all Army aircraft, in order to sustain the delivery of military aviation capability in pursuit of the UKs Defence aim.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1596792,N/D,1,N/A,N/A,Military,,
1596792,Air Vice-Marshal C Dixon CB OBE,OF-7,Commander Joint Helicopter Command,Provide designated Force Elements to conduct and support operations in pursuit of the UKs Defence Aim.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598314,292035159,1,N/A,N/A,Military,,
1598314,General Sir Nick Parker KCB CBE,OF-9,Commander Land Forces,"Commander Land Forces is to establish Land Force Command integrating the Field Army, the Reserves, the Firm Base, and the JHC; generate land forces for Op HERRICK; generate land forces for other national and overseas operations, including contingency forces; as Standing Joint Commander (UK) provide the military support to national operations, including support to the 2012 Olympic Games; develop a land force collective training strategy; develop Reserve Forces, implementing the recommendations of the 2010 Reserves Commission; integrate the Reserves into a WFC alongside the Regular Army; provide the Firm Base as a foundation for the institutional wellbeing of the Army and its families with necessary supporting functions, including issues enshrined in the Service Personnel Command Paper; and deliver the reduced civil service manpower structure within CLF, minimizing detriment to outputs.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1167535,2381718858,1,165000,169999,Military,,
1598395,Major General G W Berragan CB,OF-7,Director General Personnel,"As the 2* lead for the personnel function in the Army staff, to develop and deliver personnel policies, plans and services, and represent the Army's personnel needs in the tri-Service, Defence and cross-Government arenas in order to sustain and enhance the operational effectiveness of the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Military,,
1599388,N/D,OF-6,Deputy Comd Joint Helicopter Command,"JHC provides battlefi eld helicopter (BH) and air assault force elements to conduct and support operations within designated readiness and capabilities, in order to support the UKs Defence strategy. The JHC commands all the BH of the Royal Navy, Army and Royal Air Force, operating over 250 aircraft including the Sea King and Lynx helicopters of the Royal Navys Commando Helicopter Force; the Chinook, Puma and Merlin helicopters of the Royal Air Force and the Apache, Lynx, Gazelle and Bell 212 helicopters and the Islander fi xed wing aircraft of the Army Air Corps.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1596792,N/D,1,N/A,N/A,Military,,
1600451,N/D,OF-6,Deputy Chaplain General,Support the Chaplain General District in delivering principal MOD Chplains (Army) outputs.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1143047,N/D,1,N/A,N/A,Military,,
1601318,N/D,OF-6,Director Plans,"To direct Army HQ forward planing, force development, organisational change, resource planning and use information as a resource.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1601327,Lieutenant General N P Carter CBE DSO,OF-8,Team Leader Army 2020,"The Army 2020 Study will be proposing a model for the Army in 2020 designed to deliver against current Military Tasks, yet sufficiently flexible to deliver against future tasks, given a regular Army of 82,000 and a trained reserve of 30,000. The Studys work will cross all Defence Lines of Development, underpinned by an enduring requirement to deliver the moral, physical and conceptual components of fighting power. Recognising that sustaining the campaign in Afghanistan remains Defences Main Effort, a way point for the Study's recommendations will be the Interim Force Structure of 2015 which envisages a regular Army of 89,360 and trained reserve of 30,000.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1167535,N/D,1,125000,129999,Military,,
1601441,N/D,OF-6,Director Olympics,Support Standing Joint Commander in coordinating and delivering military and security support to the 2012 Olympic Games.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598314,N/D,1,N/A,N/A,Military,,
1601488,N/D,OF-6,Assistant Chief of Staff Operations,"The Commitments Directorate (Cts Dir) has 3 branches: Counter-Terrorism & United Kingdom Operations (CT & UK Ops), which includes the Standing Joint Commander UK (SJC(UK)); Counter-Improvised Explosive Devices (C-IED); and Operations Commitments (Ops Cts).",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598314,N/D,1,N/A,N/A,Military,,
1602797,N/D,OF-6,Director Manning (Army),"DM(A) is to develop and direct manning and employment and health policy and plans in order to sustain the Army manpower component of Defence capability, now and in the future.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598395,N/D,1,N/A,N/A,Military,,
1603179,N/D,OF-6,Director Personnel Services (Army),"DPS(A) is to develop policy for the promotion of the Army's ethos, the maintenance of discipline, and the development and delivery of the Army's conditions of service, in order to sustain the motivation and well being of the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598395,N/D,1,N/A,N/A,Military,,
1603207,N/D,OF-6,Director Personnel Capability,"Mission: To develop Army personnel strategy and engage with Defence and the other services to shape and influence strategic personnel direction and the delivery of joint effects, in order to sustain and enhance the operational effectiveness of the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598395,N/D,1,N/A,N/A,Military,,
1603303,N/D,OF-6,Provost Marshall (Army),"Provost Marshal (Army) (PM (A)) is the Head of Service and Director of The Provost Branch of the Adjutant Generals Corps. The Provost Branch comprises 3 distinct organisations: the Royal Military Police; the Military Provost Staff; and the Military Provost Guard Service. PM (A) is appointed by CGS with responsibility to provide the necessary military police, custodial and guarding services to the Army, whilst acting as CAA &I for investigations, detention and close protection. PM (A) is also appointed by the Secretary of State for Defence as Inspector of Military Establishments (Army) (I of ME (A)).",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1167535,N/D,1,N/A,N/A,Military,,
1603496,N/D,OF-6,Director Staff and Personnel Support (Army),"HQ DSPS(A) is the lead staff branch in Army HQ on military human resources delivery and associated issues. It provides the Army with holistic and timely policy, direction and professional advice on all aspects of personnel administration (including delivery of pay, allowances, charges, public and non-public funds) and staff support to units and formations. In addition, as an Arms and Service Directorate, it is also responsible for sustaining the military capability of SPS Branch personnel (Regular and Reserves) across all the DLoDs.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598395,N/D,1,N/A,N/A,Military,,
1603539,N/D,OF-6,Director Educational and Training Services (Army),"DETS(A) is responsible for Army Educational Policy and provides functional direction to and assurance of Army Educational and Training Services. DETS(A) delivers subject matter expertise for Army/MOD/OGD, external stakeholders, professional bodies and other Armed Forces. DETS(A) is also the lead proponent for cultural and language capability; Army Library and Information Services; Accreditation.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598395,N/D,1,N/A,N/A,Military,,
1603638,N/D,OF-6,Director Infrastructure,"The Directorate of Infrastructure exists to provide the Competent Army Authority for Infrastructure. DInfra defines the required Army Estate and secures the funding required to deliver, develop and maintain the modern infrastructure needed to support the Armys current and future basing requirements. The overall vision is to ensure that the Army is housed in modern infrastructure on the home base, where soldiers and their families want to live and work.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Military,,
1603663,Major General M D Conway,OF-7,Director General Army Legal Services,"The Mission of the Director General of the Army Legal Services, Major General D M Howell CB OBE, is to deliver military legal support to the Army. His tasks include the provision of: - Legal support on discipline and administrative law policy and casework, international and operational law, employment law and legislation. - The Army Board and Complaint Panel with legal military support as the Army's Principal Legal Adviser. - Legal support to AG as the Army Inspector. - Army prosecutors for the Tri-Service Prosecuting Authority. - Legal assistance to Service personnel and their dependants, overseas. - Force generation of ALS personnel (sufficient, motivated, trained) as Service Director and Head of Arm for the ALS.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Military,,
1603664,N/D,OF-6,Director Legal Advisory,"D Legal Advisory is a 1* staff directorate in Army HQ that delivers military legal support to Army HQ and its chain of command on discipline and administrative law, employment law and legislation and training.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1603663,N/D,1,N/A,N/A,Military,,
1603839,Major General P W Jaques,OF-7,"Director General Logistics, Support and Equipment",DG LS&E is to manage the Army's Equipment Capability through life in order to support current and future operations. Main Effort: Ensuring that our operational commanders are resourced with the equipment capability that they need to succeed.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1604346,N/D,OF-6,Director Logistics,"D Log (A) is the Armys 1* Logistic Proponent and lead for all logistic policy and plans, logistic support, and CSS operational capability matters, including assurance, in order to support the provision of Force Elements (FE)",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1603839,N/D,1,N/A,N/A,Military,,
1604479,N/D,OF-6,Director Equipment,"The Equipment Directorates mission is to equip and support the force now and in the future in order to allow it to train and fight. It is the lead on UOR and Equipment Plan capability integration and achieves its objectives through the coordinated efforts of three branches, each headed up by an Assistant Director.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1603839,N/D,1,N/A,N/A,Military,,
1605127,N/D,OF-6,Head Information Superiority,"The Directorate is the focal point for all ISTAR policy, planning, doctrine, training and equipment capability matters within Army HQ. The Directorate also acts as the single Army authority for the provision of policy, direction and professional advice to PJHQ, MOD and other service commands on both G2 and ISTAR issues within the Land Environment. The Directorate focuses on delivering coherent ISTAR capability for the Current Operating Environment and offers Army subject matter expertise to Defencewide ISTAR programmes that will deliver enduring capabilities. The G2 Ops team ensures the effective delivery of intelligence on political and military developments in operational areas, and those areas where developing situations could lead to the involvement of British Forces within the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1603839,N/D,1,N/A,N/A,Military,,
1605168,N/D,OF-6,Director Training,"D Trg(A) provides the Army HQs 1* focal point for the Training Line of Development. Part of Army HQ, D Trg(A) comprises of 4 staff branches: Individual Training, Training Development, Training Capability and Collective Training.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1605824,N/D,OF-6,"Head of Doctrine, Air & Space","Head of Doctrine, Air & Space",Ministry of Defence,Ministry of Defence,Joint Forces Command,01793 314254,DCDC-COS@mod.uk,1057629,1019280,1,N/A,N/A,Military,,
1606414,N/D,OF-6,Director Medical Capability (Army),"D Med Plans(A) supports DGAMS in the development of medical operational concepts, doctrine and capability, health advice and healthcare policy in order to meet the requirements of the Army and Defence. To develop Land Forces' medical operational capability in order to meet Army and Defence requirements.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1606780,N/D,1,N/A,N/A,Military,,
1606780,Major General M J von Bertele OBE QHS,OF-7,Director General Army Medical Services,"DGAMS monitors and assesses the health of the Army to assist DG Pers in the provision of Health Policy. He provides a policy oversight and assurance for CINC in the generation and delivery of medical operational capability. He is directly responsible for the provision of primary care services to the Army and community mental health services to defence. As the CAA&I, he also provides assurance of healthcare delivered by others, including on operations and at Role 4, Secondary Healthcare, Rehabilitation, Dental and Veterinary Services.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591920,N/D,1,N/A,N/A,Military,,
1614114,N/D,OF-6,Director Force Development,The Director Force Development sets the long term agenda for Army Transformation. The directorate looks out to the medium and long term in order to identify trends and drivers that will impact on future force development in its widest sense. It is a cross DLOD activity and enables DGLW to offer evidentially based advice to Comd FDT as he sets priorities across his command and as he seeks to influence senior decision makers in both the Army and Defence.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1232962,N/D,1,N/A,N/A,Military,,
1617367,N/D,OF-6,Assistant Chief of Staff Personnel/Admin & Logistics (J1/J4),"Personnel/Logistics/Medical/Infrastructure. All logistic aspects of the planning, deployment, sustainment and recovery of UK-led joint, potentially joint, combined and multinational operations. J1/J4 support to PJOBs. Managing J1/J4 manpower and delegated budget efficiently within agreed limits. Issues of logistics propriety",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955 925,PJHQ-J9-FOI@mod.uk,1058623,3297662,1,N/A,N/A,Military,,
1617513,Air Marshal R Garwood,OF-8,Deputy Commander Operations,"DCom Ops is the RAFs senior warfighter, and is responsible for generating the RAFs contribution to Operations both at home and overseas. Commanding AOCs No 1 and No 2 Gps, and acting as CASs deputy, he is also in charge of the routine HQ operation on a day to day basis. DCom Ops intent is to enable the RAF to Force Generate agile, interoperable and capable war fighters who understand and deliver Air Power in order to meet the challenges of our standing and contingency commitments",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1017733,421028,1,120000,124999,Military,,
1618032,N/D,OF-6,Assistant Chief of Staff Land and Littoral Manoeuvre and Deputy Commandant General Royal Marines (ACOS LLM/DCGRM),"Manage the development and delivery of Land and Littoral Manoeuvre capability with the Naval Command Headquarters, supporting the MOD in capability management. Act as deputy to Commandant General Royal Marines, responsible for Corps standards, ethos, tradition, ceremonial, charities/funds, events and supporting matters.",Ministry of Defence,Ministry of Defence,Navy Command TLB,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1119941,9603363,1,0,0,Military,,
1621333,N/D,OF-6,"Head Training Education Skills, Recruitment and Resettlement","The TESRR Division is responsible for MoD recruitment policy, setting, managing and assuring the Defence Training and Education Strategy (DTES) and the policy for SP resettlement and the delivery of 3rd Line resettlement (through a Public/Private partnership). TESRR is responsible for cohering the Training DLoD in TLCM and for the setting of strategic framework for Defence Training, Simulation and Infrastructure. TESRR works under ACDS(Pers&Trg) to facilitate the 3* Defence Training Board and enables subordinate governance and coordination arrangements.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,1621728,1727396,1,95000,99999,Military,,
1621728,David Murray,OF-7,Assistant Chief Defence Staff (Personnel) / Defence Services Secretary,"One of two Service Personnel Operating Officers (SPOO). ACDS(Pers) also has the role of Defence Services Secretary (DS Sec). The Honours and Ceremonial Division supports ACDS(Pers) in both roles. The Division has a wide portfolio focused on policy for medals and commemorations; and Royal Household business. DS Sec is a member of the Royal Household. DS Sec also manages tri-Service appointments and Senior Officer remuneration in support of CDS. The DS Sec and the Royal Household Team, support the Queen as Head of the Armed Forces and ensures effective liaison between the Royal Household and the MOD. The team has responsibility for: military manpower support; submissions; petitions; Royal patronage; and the co-ordination of Royal Visits to the Armed Forces. The Ceremonial Events and Commemorations Team, develops and implements policies and events for national recognition of Armed Forces personnel, including being responsible for tri-Service policy for the national commemoration of anniversaries of significance to the Armed Forces and the MOD, and the delivery of these events.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,1056166,1068745,1,110000,114999,Military,,
1622463,N/D,OF-6,Head Pay and Manning (Remuneration),"The Pay and Manning Division is responsible for formulating, maintaining and developing pay, charges and allowances policy which is fair to the individual, to the Armed Forces and to the taxpayer and supports the delivery of operational capability. The Division is also responsible for strategic manning policy and the Armed Forces Redundancy Schemes and for providing co-ordination and a policy framework for the current Armed Forces redundancy programme.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,106181,1026893,1,95000,99999,Military,,
1623854,N/D,OF-6,Assistant Chief of Staff Warfare (ACOS W),"To coordinate the cross cutting issues regarding the integration and development of the capability, tactics and procedures to make sure that the war fighting edge of the Royal Navy is sustained.",Ministry of Defence,Ministry of Defence,Navy Command TLB,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1119941,4153899,1,0,0,Military,,
1636138,N/D,OF-6,Future Accommodation Project Head,"The Future Accommodation Project team are undertaking a Feasibility Study to develop a different approach to the provision, management and maintenance of accommodation which will better meet the future needs for affordable and good quality living accommodation during, and transition from, Service, which supports delivery of operating capability.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,020 721 82829,CTLBSDM-groupmail@mod.uk,106181,N/D,1,95000,99999,Military,,
1637646,N/D,OF-6,Assistant Chief of Staff Media and Communications,"Media and Communications is responsible for deployed Media Operations and Media Strategy and Public Relations, to internal and external public audiences. Media and Communications.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1073288,2206660,1,N/A,N/A,Military,,
1639793,N/D,OF-6,Deputy Flag Officer Sea Training and Assistant Chief of Staff Training (DFOST and ACOS Training),"As Flag Officer Sea Training's Chief of Staff be the Navy Command Headquarter 1* lead for the governance, strategy and policy for Individual and Collective Training and Education across the Naval Service ensuring that delivery of training achieves, maintains and assures the capabilities, readiness and performance standards required by operational commanders; in pursuit of this purpose, act as Flag Officer Sea Training's Deputy to assume command responsibility in his absence and exercise functional authority over the Naval Training Command.",Ministry of Defence,Ministry of Defence,Navy Command TLB,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1083930,27276515,1,0,0,Military,,
1642713,N/D,OF-6,Head of Medical Strategy and Policy,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1659801,1621312,1,N/A,N/A,Military,,
1642908,N/D,OF-6,Head of Medical Operations and Plans,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1659801,0,1,N/A,N/A,Military,,
1643368,N/D,OF-6,Head of Healthcare,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1661163,1479472,1,N/A,N/A,Military,,
1643415,N/D,OF-6,Dean - Defence Postgraduate Deanery,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1661163,429829,1,N/A,N/A,Military,,
1654603,Major General the Duke of Westminster KG CB OBE TD DL,OF-7,Deputy Commander Land Forces,"Responsible for recruiting and training of Reserves for current and future operations, in conjunction with DG ART. DCLF will direct the staff and coordination of the force generation and deployment of the Reserves within the Army for Op HERRICK, contingency and UK operations. DCLF will assist CLF in migrating TA C2 under the Regular Army structure.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1598314,N/D,1,N/A,N/A,Military,,
1659775,Surg V Adm P Raffaelli,OF-8,Surgeon General,This post is HQ Surgeon General and his role is the Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.,Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1671070,1331162,1,150000,154999,Military,,
1659801,N/D,OF-7,SG - Assistant Chief of the Defence Staff (Health),"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1659775,3275423,1,0,0,Military,,
