Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1463923,N/D,OF-7,Assistant Chief of Staff Capability Development,"To develop coherent and coordinated policies and plans, consistent with the RAF Strategic Vision, which enable Air Command to deliver its outputs now and in the future.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,1489 496137,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071229,0,1,110000,114999,Military,,
1463923,Air Vice Marshal M Brecht,OF-6,Assistant Chief of Staff Capability Development,"To develop coherent and coordinated policies and plans, consistent with the RAF Strategic Vision, which enable Air Command to deliver its outputs now and in the future.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071229,0,1,110000,114999,Military,,
1477107,N/D,OF-6,Joint Air Land Organisation (Army),"[u'To provide the focus within the 3 Front Line Commands for Air/Land integration to better support operations.', u'Responsible for the development and maintenance of Air/Land and Air/Maritime Integration and support to associated initiatives to provide coherence across Defence. Joint User for the Forward Air Controller capability, including responsibility for policy, training and regulation, as a means of providing the forces required to meet current contingent and emerging threats.']",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01923 955846,PJHQ-J8-FOI-Group@mod.uk,1071926,0,1,0,0,Military,,
1477107,Eliminated,OF-6,Joint Air Land Organisation (Army),"[u'To provide the focus within the 3 Front Line Commands for Air/Land integration to better support operations.', u'Responsible for the development and maintenance of Air/Land and Air/Maritime Integration and support to associated initiatives to provide coherence across Defence. Joint User for the Forward Air Controller capability, including responsibility for policy, training and regulation, as a means of providing the forces required to meet current contingent and emerging threats.']",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,'N/A',N/A,1071926,0,1,0,0,Military,,
1479358,N/D,OF-6,Commandant Air Warfare Centre,To provide intelligence led integrated Air and Electronic Warfare Operational mission support to Defence-wide Units.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1072092,0,1,N/A,N/A,Military,,
1484098,N/D,OF-6,Commander 101 Logistics Brigade,"Comd 101 Log Bde is to command OPCOM troops and prepare, maintain and when ordered, deploy designatedForce Elements in order toprovide Joint Force Suppport and, if necessary,Land Component 3rd Line Logistic capability.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1485456,N/D,OF-6,Deputy Commander United Kingdom Maritime Force (DCMF) and Combined Task Force 151,One of the Royal Navy's two 1* deployable commanders providing a contingent scalable staff for emergent national or coalition command appointments. Oversight for training and validation of UK deploying 1* commanders.,Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1079272,0,1,0,0,Military,,
1492624,N/D,OF-6,Head of Capability JLE,"Responsible for standing up a capability branch for Joint Logistic Enablers and, concurrently, the new Defence Strategic Fuel Authority, reporting to ACDS Log Ops",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 58824,JFC-CAP-DIR-COS@mod.uk,1719611,0,1,0,0,Military,,
1527108,N/D,OF-6,Senior British Officer to the US Security Coordinator,To operationalise MOD IPP strategic direction aimed at building Palestinian security capacity in order to meet Israels security concerns and assist Palestinian state building. This task is done by working through the United States Security Co-ordinator based in Jerusalem and leading an international team of contractors and military.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1538780,N/D,OF-6,Commandant Royal School of Military Engineering,"The Royal School of Military Engineering (RSME) provides training in all engineering disciplines, which provide the unique range of skills that are fundamental to the Military Engineer as well as delivering Military working animals, handlers and maintainers. Military Engineer skills include the command and management of engineer tasks, combat engineering, artisan, technical and professional engineering, communication, watermanship and driving specialist engineer vehicles.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1560696,N/D,OF-6,Head Strategy & Programme Management,"The Strategy and Programme Division is split into two staff teams, responsible for Service Personnel strategy and NEM",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,106181,0,1,0,0,Military,,
1561030,N/D,OF-6,Head Defence Engagement,"Delivery of global military strategic planning; development of security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attach and Loan Service network",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1716524,0,1,0,0,Military,,
1564419,N/D,OF-6,Head of Carrier Strike,Responsible for the management of the Carrier Strike programme office and Defence-wide capability solutions related to the Carrier Strike programme.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1105905,0,1,0,0,Military,,
1568395,Major General N H Eeles,OF-7,General Officer Commanding Scotland,"GOC Scotland is to act as the army's principal representative in Scotland. He is to contribute to the development of a sustainable and politically acceptable basing plan for Scotland and, in support of GOC London District, deliver the required level of State Ceremonial and Public Duties in Scotland.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,115000,119999,Military,,
1570344,N/D,OF-6,Head Ops Directorate Military Strategic Effects,"Direction and conduct of current and future operations at the strategic level by providing advice and coordination of MOD Targeting, Information Operations (IO), Computer Network Operations (CNO) and Special Capability efforts, policy and capability development.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,142008,0,1,0,0,Military,,
1573670,N/D,OF-6,Head of Special Projects and Chemical Biological Radiological Nuclear Capability,"Responsible for the delivery of Defence-wide capability solutions to the MCB related to the ability to deliver; precise, agile and timely effects worldwide for Special Forces; specialist military capability to counter the threat from terrorist weapons and conduct explosive ordnance disposal; and to enhance survivability and reduce degradation of individuals and equipment from CBRN threats .",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 58824,JFC-CAP-DIR-COS@mod.uk,1719611,0,1,0,0,Military,,
1586951,N/D,OF-6,Hd International Policy & Planning Military,"[u'Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Counter Terrorism Operations', u'Delivery of global military strategic planning; development of security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attach and Loan Service network']",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1716524,0,1,0,0,Military,,
1586951,N/D,OF-6,Hd International Policy & Planning Military,"[u'Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Counter Terrorism Operations', u'Delivery of global military strategic planning; development of security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attach and Loan Service network']",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1716524,0,1,0,0,Military,,
1589538,N/D,OF-6,Commander British Forces South Atlantic Islands,Commander British Forces South Atlantic Islands,Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955846,PJHQ-J8-FOI-Group@mod.uk,1612403,0,1,0,0,Military,,
1590218,Maj Gen John Crackett,OF-7,Assistant Chief Defence Staff Reserves & Cadets,"ACDS(R&C), the senior Reservist in Defence, reports to DCDS(Pers&Trg) and is responsible for developing policy for both the Reserve Forces and the Cadet Forces. The role shapes the use of Reserve Forces in the near term as well as developing the strategic direction for reserves through interaction with a wide variety of stakeholders including the Secretary of State, Ministers and single Service Chiefs. As one of the five 2* officers within DCDS(PERS and TRNG) ACDS (R&C) fulfils a key role in the wider management of Service personnel both Regular and Reserve.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1056166,0,1,110000,114999,Military,,
1591926,Lieutenant General G W Berragan CB,OF-8,Adjutant General,"As the Armys Principal Personnel Officer, the Adjutant General is to: a. Support the delivery of a sufficient number of capable and motivated personnel, b. Lead the Armys Personnel and Infrastructure Lines of Development, c. On behalf of Defence, provide the policy lead for Children and Young people and the Armys Cadet Forces. in order to enhance and sustain the operational effectiveness of the Army, now and in the future.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1167535,N/D,1,135000,139999,Military,,
1591929,N/D,OF-6,Chief of Staff Force Development and Capability,Direct and coordinate the staff output within FD&Cap to optimise the the delivery of Army capability through cohernet support to subordinate and superior organisations.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1596792,Major General R F P Felton CBE,OF-7,Commander Joint Helicopter Command,Provide designated Force Elements to conduct and support operations in pursuit of the UKs Defence Aim.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,115000,119999,Military,,
1598395,Vacant,OF-7,Director General Personnel,"As the 2* lead for the personnel function in the Army staff, to develop and deliver personnel policies, plans and services, and represent the Army's personnel needs in the tri-Service, Defence and cross-Government arenas in order to sustain and enhance the operational effectiveness of the Army.",Ministry of Defence,Ministry of Defence,Army,N/A,Army Sec-&Group@mod.uk,1591926,N/D,0.01,115000,119999,Military,,
1599388,N/D,OF-6,Deputy Comd Joint Helicopter Command,"JHC provides battlefi eld helicopter (BH) and air assault force elements to conduct and support operations within designated readiness and capabilities, in order to support the UKs Defence strategy. The JHC commands all the BH of the Royal Navy, Army and Royal Air Force, operating over 250 aircraft including the Sea King and Lynx helicopters of the Royal Navys Commando Helicopter Force; the Chinook, Puma and Merlin helicopters of the Royal Air Force and the Apache, Lynx, Gazelle and Bell 212 helicopters and the Islander fi xed wing aircraft of the Army Air Corps.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1596792,N/D,1,N/A,N/A,Military,,
1602706,N/D,OF-6,Chief of Staff Personnel and Support Command,Direct and coordinate the staff output within PSC in order to support the generation of operational capability.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1602797,N/D,OF-6,Director Manning (Army),"DM(A) is to develop and direct manning and employment and health policy and plans in order to sustain the Army manpower component of Defence capability, now and in the future.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1603179,N/D,OF-6,Director Personnel Services (Army),"DPS(A) is to develop policy for the promotion of the Army's ethos, the maintenance of discipline, and the development and delivery of the Army's conditions of service, in order to sustain the motivation and well being of the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1603207,N/D,OF-6,Director Personnel Capability,"Mission: To develop Army personnel strategy and engage with Defence and the other services to shape and influence strategic personnel direction and the delivery of joint effects, in order to sustain and enhance the operational effectiveness of the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1603303,N/D,OF-6,Provost Marshall (Army),"Provost Marshal (Army) (PM (A)) is the Head of Service and Director of The Provost Branch of the Adjutant Generals Corps. The Provost Branch comprises 3 distinct organisations: the Royal Military Police; the Military Provost Staff; and the Military Provost Guard Service. PM (A) is appointed by CGS with responsibility to provide the necessary military police, custodial and guarding services to the Army, whilst acting as CAA &I for investigations, detention and close protection. PM (A) is also appointed by the Secretary of State for Defence as Inspector of Military Establishments (Army) (I of ME (A)).",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1603496,N/D,OF-6,Director Personnel Administration,"HQ D Pers Admin is the lead staff branch in Army HQ on military human resources delivery and associated issues. It provides the Army with holistic and timely policy, direction and professional advice on all aspects of personnel administration (including delivery of pay, allowances, charges, public and non-public funds) and staff support to units and formations. In addition, as an Arms and Service Directorate, it is also responsible for sustaining the military capability of SPS Branch personnel (Regular and Reserves) across all the DLoDs.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1603539,N/D,OF-6,Director Education Capability,"D Ed Cap is responsible for Army Educational Policy and provides functional direction to and assurance of Army Educational and Training Services. D Ed Cap delivers subject matter expertise for Army/MOD/OGD, external stakeholders, professional bodies and other Armed Forces. D Ed Cap is also the lead proponent for cultural and language capability; Army Library and Information Services; Accreditation.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1603664,N/D,OF-6,Director Legal Advisory,"D Legal Advisory is a 1* staff directorate in Army HQ that delivers military legal support to Army HQ and its chain of command on discipline and administrative law, employment law and legislation and training.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1604346,N/D,OF-6,Director Logistics,"D Log (A) is the Armys 1* Logistic Proponent and lead for all logistic policy and plans, logistic support, and CSS operational capability matters, including assurance, in order to support the provision of Force Elements (FE)",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1604479,N/D,OF-6,Director Equipment,"The Equipment Directorates mission is to equip and support the force now and in the future in order to allow it to train and fight. It is the lead on UOR and Equipment Plan capability integration and achieves its objectives through the coordinated efforts of three branches, each headed up by an Assistant Director.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1605127,N/D,OF-6,Head Information Superiority,"The Directorate is the focal point for all ISTAR policy, planning, doctrine, training and equipment capability matters within Army HQ. The Directorate also acts as the single Army authority for the provision of policy, direction and professional advice to PJHQ, MOD and other service commands on both G2 and ISTAR issues within the Land Environment. The Directorate focuses on delivering coherent ISTAR capability for the Current Operating Environment and offers Army subject matter expertise to Defencewide ISTAR programmes that will deliver enduring capabilities. The G2 Ops team ensures the effective delivery of intelligence on political and military developments in operational areas, and those areas where developing situations could lead to the involvement of British Forces within the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1612403,Maj Gen R Cripwell,OF-7,Commander British Forces Cyprus,Commander British Forces Cyprus,Ministry of Defence,Ministry of Defence,Joint Forces Command,00357 25963552,BFC-HQ-CmdGp-CBF@mod.uk,1671070,0,1,110000,114999,Military,,
1617367,N/D,OF-6,Assistant Chief of Staff Personnel/Admin & Logistics (J1/J4),"Responsible for Personnel, Admin, Medical and Logistics in PJHQ",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955846,PJHQ-J8-FOI-Group@mod.uk,1708116,0,1,0,0,Military,,
1617513,Air Marshal G Bagwell,OF-8,Deputy Commander Operations,"DCom Ops is the RAFs senior warfighter, and is responsible for generating the RAFs contribution to Operations both at home and overseas. Commanding AOCs No 1 and No 2 Gps, and acting as CASs deputy, he is also in charge of the routine HQ operation on a day to day basis. DCom Ops intent is to enable the RAF to Force Generate agile, interoperable and capable war fighters who understand and deliver Air Power in order to meet the challenges of our standing and contingency commitments",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1017733,0,1,135000,139999,Military,,
1617527,N/D,OF-6,Joint Commands And Overseas Support Chief Of Staff,Chief of Staff - British Forces Cyprus,Ministry of Defence,Ministry of Defence,Joint Forces Command,00357 25963101,BFC-HQ-CmdGp-COS@mod.uk,1612403,0,1,0,0,Military,,
1618032,N/D,OF-6,Assistant Chief of Staff Land and Littoral Manoeuvre and Deputy Commandant General Royal Marines,"Manages the development and delivery of Land and Littoral Manoeuvre capability with the Navy Command Headquarters, supporting the MOD in capability management. Acts as deputy to Commandant General Royal Marines, responsible for Corps standards, ethos, tradition, ceremonial, charities/funds, events and supporting matters.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1119941,0,1,0,0,Military,,
1621333,N/D,OF-6,"Head Training Education Skills, Recruitment and Resettlement","The TESRR Division is responsible for MoD recruitment policy, setting, managing and assuring the Defence Training and Education Strategy (DTES) and the policy for SP resettlement and the delivery of 3rd Line resettlement (through a Public/Private partnership). TESRR is responsible for cohering the Training DLoD in TLCM and for the setting of strategic framework for Defence Training, Simulation and Infrastructure. TESRR works under ACDS(Pers&Trg) to facilitate the 3* Defence Training Board and enables subordinate governance and coordination arrangements.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1621728,0,1,0,0,Military,,
1621728,R Adm Simon Williams,OF-7,Assistant Chief Defence Staff (Personnel) / Defence Services Secretary,"One of two Service Personnel Operating Officers (SPOO). ACDS(Pers) also has the role of Defence Services Secretary (DS Sec). The Honours and Ceremonial Division supports ACDS(Pers) in both roles. The Division has a wide portfolio focused on policy for medals and commemorations; and Royal Household business. DS Sec is a member of the Royal Household. DS Sec also manages tri-Service appointments and Senior Officer remuneration in support of CDS. The DS Sec and the Royal Household Team, support the Queen as Head of the Armed Forces and ensures effective liaison between the Royal Household and the MOD. The team has responsibility for: military manpower support; submissions; petitions; Royal patronage; and the co-ordination of Royal Visits to the Armed Forces. The Ceremonial Events and Commemorations Team, develops and implements policies and events for national recognition of Armed Forces personnel, including being responsible for tri-Service policy for the national commemoration of anniversaries of significance to the Armed Forces and the MOD, and the delivery of these events.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1056166,0,1,110000,114999,Military,,
1622463,N/D,OF-6,Remuneration,"The Division is responsible for formulating, maintaining and developing pay, charges and allowances policy which is fair to the individual, to the Armed Forces and to the taxpayer and supports the delivery of operational capability. The Division is also responsible for strategic manning policy and the Armed Forces Redundancy Schemes and for providing co-ordination and a policy framework for the current Armed Forces redundancy programme.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,106181,0,1,0,0,Military,,
1635132,N/D,OF-6,Director Medical Capability (Army),"D Med Plans(A) supports DGAMS in the development of medical operational concepts, doctrine and capability, health advice and healthcare policy in order to meet the requirements of the Army and Defence. To develop Land Forces' medical operational capability in order to meet Army and Defence requirements.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1639793,N/D,OF-6,Deputy Flag Officer Sea Training and Assistant Chief of Staff Training,"Navy Command Headquarter 1* lead for the governance, strategy and policy for Individual and Collective Training and Education across the Naval Service ensuring that delivery of training achieves, maintains, and assures the capabilities, readiness and performance standards required by operational commanders; in pursuit of this purpose, acts as Flag Officer Sea Training's Deputy to assume command responsibility in his absence and exercise functional authority over the Naval Training Command.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1083930,0,1,0,0,Military,,
1641376,N/D,OF-6,Head of Defence Intelligence Operations,"The Head of the Defence Intelligence Operations is responsible for the coordination of intelligence support to MOD decision-making for current and planned operations, and is DI's primary link to MOD, OGDs and PJHQ for operational issues.s.",Ministry of Defence,Ministry of Defence,Joint Forces Command,020 721 80593,DIRES-SEC3@MOD.UK,105515,0,1,0,0,Military,,
1642713,N/D,OF-6,Head of Medical Strategy and Policy,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434250,SGSecFin-SecGpMailbox@mod.uk,1721072,0,1,0,0,Military,,
1652417,Lieutenant General M W Poffley OBE,OF-8,Commader Force Development and Capability,Commander FD&Cap is to optimise the delivery of Army capabilityin order toensure success on operations now and in the future.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1167535,N/D,1,135000,139999,Military,,
1652475,N/D,OF-6,Director Training,"D Trg(A) provides the Army HQs 1* focal point for the Training Line of Development. Part of Army HQ, D Trg(A) comprises of 4 staff branches: Individual Training, Training Development, Training Capability and Collective Training.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1653333,Major General R J Semple,OF-7,"Director General Logistics, Support and Equipment",DG LS&E is to manage the Army's Equipment Capability through life in order to support current and future operations. Main Effort: Ensuring that our operational commanders are resourced with the equipment capability that they need to succeed.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,115000,119999,Military,,
1653790,N/D,OF-6,Chief G2 HQ Allied Rapid Reaction Corps,Ch J2 provide intelligence support within the HQ and facilitate the planning and delivery intelligence activity when deployed.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1728189,N/D,1,N/A,N/A,Military,,
1654129,N/D,OF-6,Chief G7 Training & Development HQ Allied Rapid Reaction Corps,To coordinate and oversee training and devlopment within the Allied Rapid Reaction Corps in order to prepare the headquarters for forthcoming deployments and commitments. Thereby contributing towards the UK military commitment to NATO.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1728189,N/D,1,N/A,N/A,Military,,
1654264,N/D,OF-6,Chief Joint Fires & Influence Branch HQ Allied Rapid Reaction Corps,"Ch JF&I Br is to command OPCOM troops, develop JF&I policy within the HQ and facilitate the planning and delivery of all Fires and Influence activity when deployed.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1728189,N/D,1,N/A,N/A,Military,,
1654472,N/D,OF-6,Chief Engineer HQ Allied Rapid Reaction Corps,"Ch Engr is to command OPCOM troops, develop Engr policy within the HQ and facilitate the planning and delivery of all Engr activity when deployed.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1728189,N/D,1,N/A,N/A,Military,,
1654673,N/D,OF-6,Deputy Chief of Staff Combat Service Support HQ Allied Rapid Reaction Corps,Coordinate and deliver all support activity within HQ Allied Rapid Reaction Corps to optimise the military capability within the Allied Rapid Reaction Corps in order to contribute towards the UK military commitment to NATO.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1728189,N/D,1,N/A,N/A,Military,,
1654838,N/D,OF-6,Commander 1 Signals Brigade & Chief G6 HQ Allied Rapid Reaction Corps,"Comd 1 Sig Bde is to command Operational Command troops, and prepare and deliver Command Support and General Support Communication Information Systems to Headquarters Allied Rapid Reaction Corps in order to contribute towards the UK military commitment to NATO.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1728189,N/D,1,N/A,N/A,Military,,
1657035,N/D,OF-6,Commander 2 Medical Brigade,"2 Med Bde is to: a. Op ENTIRETY. Contribute to the optimal delivery of Op ENTIRETY in order to ensure the sucessful execution of the COIN campaign in Afghanistan. b. Force Generation. Prepare Force Elements and individuals for current operations, primarily Afghanistan, and readiness within allocated resources.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1659105,Major General S R Skeates CBE,OF-7,Commandant Royal Military Academy Sandhurst,Train and educate sufficient quality Regular/TA officers and soldiers in order to support the operational requirements of the Army and Defence.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,115000,119999,Military,,
1659775,AM P Evans,OF-8,Surgeon General,This post is HQ Surgeon General and his role is the Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.,Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434633,SGSecFin-SecGpMailbox@mod.uk,1671070,0,1,155000,159999,Military,,
1659805,N/D,OF-6,Commandant - Defence Medical Group,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434603,SGSecFin-SecGpMailbox@mod.uk,1661163,0,1,0,0,Military,,
1659820,N/D,OF-6,Medical Director,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,0121 415 8882,SGSecFin-SecGpMailbox@mod.uk,1721072,0,1,0,0,Military,,
1661003,N/D,OF-6,Commandant - Defence Dental Services,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434601,SGSecFin-SecGpMailbox@mod.uk,1737741,0,1,0,0,Military,,
1661163,Surg RAdm C McArthur,OF-7,Commander - Joint Medical Command,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434249,SGSecFin-SecGpMailbox@mod.uk,1659775,0,1,145000,149999,Military,,
1661579,N/D,OF-6,Director Infrastructure,"The Directorate of Infrastructure exists to provide the Competent Army Authority for Infrastructure. DInfra defines the required Army Estate and secures the funding required to deliver, develop and maintain the modern infrastructure needed to support the Armys current and future basing requirements. The overall vision is to ensure that the Army is housed in modern infrastructure on the home base, where soldiers and their families want to live and work.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1662077,N/D,OF-6,Deputy Commanding General (Readiness) (US) 1st Infantry Division,"Exchange post in US 1st Infantry Division. Deputy Commander responsible for Materiel & Manning Readiness, ARFORGEN Reset, Leader Development, HQ Readiness, Operational Inspection Program, Mission Support Element, Ready and Resilient Campaign, and Community Partnerships.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1664232,N/D,OF-6,Inspector General,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434620,SGSecFin-SecGpMailbox@mod.uk,1659775,0,1,0,0,Military,,
