Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1223786,N/D,OF-6,Commander 1 Armoured Infantry Brigade,"Comd 1 Armd Inf Bde is to command OPCOM troops and prepareand deliver force elements in role in order to contributeto the Land Command and UK Defence capability. As directed, deliver the required collective training for all Force Elements assigned to 1 Armd Inf Bde. Increase and enhance the deployability of soldiers within 1 Armd Inf Bde.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1227878,Major General J R Chiswell CBE MC,OF-7,General Officer Commanding 1 (UK) Armoured Division,"Contribute to the delivery of Op ENTIRETY to ensure optimal contribution, in all aspects, towards the successful execution of a COIN campaign in Southern Afghanistan. Prepare force elements and individuals for current operations, primarily Afghanistan, and readiness within allocated resources. As directed, contribute to the correct allocation of in-service equipment capability to enable Force Preparation and Generation; manage and maintain equipment allocated to 1 (UK) Div. As directed, deliver the required collective training for all Force Elements assigned to 1 (UK) Div. Improve our service to families, especially during periods when a family member is deployed on operations. Confirm understanding of leadership and discipline standards. Increase and enhance the deployability of soldiers within 1 (UK) Div. When required, allocate Force Elements in support of Army Interoperability and International Security Activities.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,110000,114999,Military,,
1229309,N/D,OF-6,Commander 1 Artillery Brigade & HQ South-West,Comd 1 Arty Bde & HQ SW is to is to FGen and FPrep FEs for current operations and deliver capability to contingent forces as directed by Headquarters Force Troops Command. Act as Regional Point of Command (RPOC) providing Firm Base support to South-West England.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1242034,N/D,OF-6,Commander 8 Engineer Brigade,"Comd Headquarters 8 Engineer Brigade is to FGen and FPrep FEs, including BCRs and IRs as necessary, for current operations and deliver capability to contingent forces as directed by Headquarters Force Troops Command.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1248596,Major General S A Burley CB MBE,OF-7,Military Secretary,"The Military Secretarys role is to develop, manage and guide the careers of all officers and soldiers, giving due weight to the needs of the Army and the individual, with the overriding purpose of enhancing the operational effectiveness of the Army. In a nutshell, the Military Secretary supports the Armys operational effectiveness by matching the right people, regular and reservists, to the right posts, and giving them timely notice",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,110000,114999,Military,,
1253061,N/D,OF-6,Commander 15 (North East) Brigade,15 (NE) Brigade is the regional brigade which looks after the Army's interests in the North East of England. The Brigade is to provide the necessary Firm Base support within boundaries in order to meet in CLF's operational requirements and wider Defence needs.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1255246,Major General J R Free CBE,OF-7,Chief of Staff Allied Rapid Reaction Corps,Direct and coordinate the staff output within HQ ARRC to optimise the military capability within the Allied Rapid Reaction Corps in order to contribute towards the UK military commitment to NATO.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1728189,N/D,1,110000,114999,Military,,
1261026,N/D,OF-6,Commander Initial Training Group,"Mission. Train Regular and TA soldiers to the quantity and standards directed by the Training Delivery Authority (TDA) and the Training Requirements Authority (TRA) in order to prepare them for Phase 2 training. Initial Training Group delivers relevant, progressive, challenging and safe training for Regular and TA soldiers, facilitating their successful transition to Phase 2 training. Through Values Based Leadership by inspirational Permanent Staff, we lay the foundations of military character in our Soldiers under Training. By contextualising the Soldiers education and training, we prepare them both for Phase 2 training and subsequent operations in Afghanistan.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1266346,N/D,OF-6,Commander 11 Signals Brigade,Comd 11 Signal Brigade commands and FORGEN the 5 x Campaign Signal Regiments for HERRICK; EWSI capability for HERRICK and contingent ops; and Level 3 technical support for worldwide Army CIS and Log NEC capability. In addition the Bde delivers complex CIS projects onto operations and provides CIS support to PDT for HQ TFH and its BGs as well as JFSp(A).,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1366091,N/D,OF-6,Air Officer Battlespace Management,To generate and develop an adaptable and balanced Battlespace Management Force with the agility to play a key role in the delivery of air and space power.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071926,0,1,N/A,N/A,,,
1370293,The Reverend Scott J Brown QHC BD,OF-7,Chaplain of the Fleet,"Responsible to the First Sea Lord for provision of a Naval Chaplaincy Service, ensuring the spiritual and pastoral needs of all Service personnel, including those of the main World Faiths and those of none, are met. He is responsible for enhancing the Mo",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121821,0,1,95000,99999,Military,,
1396823,N/D,OF-6,Naval Assistant,"[u""Responsible for Career Managing a 'plot' which consists of all 1* Officers, Captains RN and Colonels RM; this involves interaction with around 365 senior officers. He is tasked to represent the views of his plot on the assigning process and any other issu"", u'Enables sustained, responsive delivery of sufficient, suitably trained, appropriately promoted, well motivated Royal Navy, Royal Marine, Royal Fleet Auxiliary and Reserves to meet the Defence manning requirements, including short notice augmentation and r']",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1116716,0,1,N/A,N/A,Military,,
1396823,N/D,OF-6,Naval Assistant,"[u""Responsible for Career Managing a 'plot' which consists of all 1* Officers, Captains RN and Colonels RM; this involves interaction with around 365 senior officers. He is tasked to represent the views of his plot on the assigning process and any other issu"", u'Enables sustained, responsive delivery of sufficient, suitably trained, appropriately promoted, well motivated Royal Navy, Royal Marine, Royal Fleet Auxiliary and Reserves to meet the Defence manning requirements, including short notice augmentation and r']",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1116716,0,1,N/A,N/A,Military,,
1405168,N/D,OF-6,Assistant Chief of Staff (Manning),"The Primary role of the manning directorate, in apportioning manpower to fill establishments, is to balance the Service need with personal aspirations, within a framework of overall career management. The directorate manages the careers of all officers, non-commissioned aircrew and ground trades personnel.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1072924,0,1,N/A,N/A,,,
1444905,N/D,OF-6,Assistant Chief of Staff Surface Ships and Submarines,"Respsonsible for capability development of Frigates; Destroyers; Mine Warfare, Patrol & Hydrographics Platforms; and Submarines.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1119941,0,1,N/A,N/A,Military,,
1448299,N/D,OF-6,Commandant School of Infantry,"Mission: To deliver trained officers and soldiers in accordance with the statement of training requirement in order to support the operational requirements of the Army and defence. The School of Infantry (Sch of Inf) trains and qualifies officers, warrant officers, non-commissioned officers, other ranks, and recruits for the Infantry and wider Army in battlefield leadership and dismounted close combat. It does this in three principal establishments: The Infantry Training Centre at Catterick, the Infantry Battle School at Brecon, and the Support Weapons School at Warminster.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1453938,N/D,OF-6,Army Inspector,"The Army Inspector is the 1* conscience of the Army and reports directly to CGS. His mission is: to ensure appropriate assurance and regulation for all Army activity across Defence, in order to enhance and sustain the operational effectiveness and reputation of the Army, now and in the future.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1459738,N/D,OF-6,Commander 38 (Irish) Brigade,38 (Irish) Brigade is the regional brigade which commands operations and delivers the Firm Base in Northern Ireland in order to meet CLF's operational requirements and wider Defence needs.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1462808,N/D,OF-6,DES Customer Support Team Fleet Head,"The Customer Support Team (Fleet) team is responsible for providing a 24/7 focal point for Defect Management and Crisis Response in support of Navy Command, providing business support to COM Fleet and developing and delivering the Navy Command Joint Business Agreement along with the associated monitoring and reporting of Maritime Performance and Risk.",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170311,0,1,N/A,N/A,Military,,
1463923,Air Vice Marshal M Brecht,OF-7,Assistant Chief of Staff Capability Planning,"To develop coherent and coordinated policies and plans, consistent with the RAF Strategic Vision, which enable Air Command to deliver its outputs now and in the future.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071229,0,1,105000,109999,,,
1463923,N/D,OF-6,Assistant Chief of Staff Capability Planning,"To develop coherent and coordinated policies and plans, consistent with the RAF Strategic Vision, which enable Air Command to deliver its outputs now and in the future.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071229,0,1,105000,109999,,,
1479358,N/D,OF-6,Commandant Air Warfare Centre,To provide intelligence led integrated Air and Electronic Warfare Operational mission support to Defence-wide Units.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1072092,0,1,N/A,N/A,,,
1484098,N/D,OF-6,Commander 101 Logistics Brigade,"Comd 101 Log Bde is to command OPCOM troops and prepare, maintain and when ordered, deploy designatedForce Elements in order toprovide Joint Force Suppport and, if necessary,Land Component 3rd Line Logistic capability.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1485456,N/D,OF-6,Commander UK Task Group (COMUKTG),"[u""One of the Royal Navy's two 1* deployable commanders providing a contingent scalable staff for emergent national or coalition command appointments. Oversight for training and validation of UK deploying 1* commanders."", u""COMUKTG is the high readiness 1* Commander for the Responsive Force Task Group (RFTG), the RN's deployable scaleable maritime task group. His mission is to command assigned joint, National, NATO, EU and coalition forces in order to conduct maritime amphi""]",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1079272,0,1,N/A,N/A,Military,,
1485456,N/D,OF-6,Commander UK Task Group (COMUKTG),"[u""One of the Royal Navy's two 1* deployable commanders providing a contingent scalable staff for emergent national or coalition command appointments. Oversight for training and validation of UK deploying 1* commanders."", u""COMUKTG is the high readiness 1* Commander for the Responsive Force Task Group (RFTG), the RN's deployable scaleable maritime task group. His mission is to command assigned joint, National, NATO, EU and coalition forces in order to conduct maritime amphi""]",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1079272,0,1,N/A,N/A,Military,,
1527108,N/D,OF-6,Senior British Officer to the US Security Coordinator,To operationalise MOD IPP strategic direction aimed at building Palestinian security capacity in order to meet Israels security concerns and assist Palestinian state building. This task is done by working through the United States Security Co-ordinator based in Jerusalem and leading an international team of contractors and military.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1538780,N/D,OF-6,Commandant Royal School of Military Engineering,"The Royal School of Military Engineering (RSME) provides training in all engineering disciplines, which provide the unique range of skills that are fundamental to the Military Engineer as well as delivering Military working animals, handlers and maintainers. Military Engineer skills include the command and management of engineer tasks, combat engineering, artisan, technical and professional engineering, communication, watermanship and driving specialist engineer vehicles.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1560696,N/D,OF-6,Head Strategy & Programme Management,"The Strategy and Programme Division is split into two staff teams, responsible for Service Personnel strategy and NEM",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,106181,0,1,0,0,Military,,
1561030,N/D,OF-6,Head International Policy & Planning(Military),"Delivery of global military strategic planning; development of security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attach and Loan Service network",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1716524,0,1,0,0,Military,,
1564419,N/D,OF-6,Head of Carrier Strike,Responsible for the management of the Carrier Strike programme office and Defence-wide capability solutions related to the Carrier Strike programme.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1105905,0,1,0,0,Military,,
1568395,Major General N H Eeles,OF-7,General Officer Commanding Scotland,"GOC Scotland is to act as the army's principal representative in Scotland. He is to contribute to the development of a sustainable and politically acceptable basing plan for Scotland and, in support of GOC London District, deliver the required level of State Ceremonial and Public Duties in Scotland.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,110000,114999,Military,,
1570344,N/D,OF-6,Head Ops Directorate Military Strategic Effects,"Direction and conduct of current and future operations at the strategic level by providing advice and coordination of MOD Targeting, Information Operations (IO), Computer Network Operations (CNO) and Special Capability efforts, policy and capability development.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,142008,0,1,0,0,Military,,
1586951,N/D,OF-6,Hd International Policy & Planning Military,"[u'Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Counter Terrorism Operations', u'Delivery of global military strategic planning; development of security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attach and Loan Service network']",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,141691,0,1,0,0,Military,,
1586951,N/D,OF-6,Hd International Policy & Planning Military,"[u'Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Counter Terrorism Operations', u'Delivery of global military strategic planning; development of security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attach and Loan Service network']",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,141691,0,1,0,0,Military,,
1590218,Maj Gen John Crackett,OF-7,Assistant Chief Defence Staff Reserves & Cadets,"ACDS(R&C), the senior Reservist in Defence, reports to DCDS(Pers&Trg) and is responsible for developing policy for both the Reserve Forces and the Cadet Forces. The role shapes the use of Reserve Forces in the near term as well as developing the strategic direction for reserves through interaction with a wide variety of stakeholders including the Secretary of State, Ministers and single Service Chiefs. As one of the five 2* officers within DCDS(PERS and TRNG) ACDS (R&C) fulfils a key role in the wider management of Service personnel both Regular and Reserve.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1056166,0,1,110000,114999,Military,,
1591647,N/D,OF-6,Commander Faslane Flotilla,"Command of the Faslane Flotilla which consists of submarines, four VANGUARD Class SSBNs (providing the UK National deterrent), one ASTUTE Class SSN (three more currently being built in Barrow), seven Mine Countermeasures Vessels of the First MCM Squadron",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1698119,0,1,N/A,N/A,Military,,
1591926,Lieutenant General G W Berragan CB,OF-8,Adjutant General,"As the Armys Principal Personnel Officer, the Adjutant General is to: a. Support the delivery of a sufficient number of capable and motivated personnel, b. Lead the Armys Personnel and Infrastructure Lines of Development, c. On behalf of Defence, provide the policy lead for Children and Young people and the Armys Cadet Forces. in order to enhance and sustain the operational effectiveness of the Army, now and in the future.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1167535,N/D,1,125000,129999,Military,,
1591929,N/D,OF-6,Chief of Staff Force Development and Capability,Direct and coordinate the staff output within FD&Cap to optimise the the delivery of Army capability through cohernet support to subordinate and superior organisations.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1596792,Major General R F P Felton CBE,OF-7,Commander Joint Helicopter Command,Provide designated Force Elements to conduct and support operations in pursuit of the UKs Defence Aim.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,110000,114999,Military,,
1598395,Major General R R Davies CBE,OF-7,Director General Personnel,"As the 2* lead for the personnel function in the Army staff, to develop and deliver personnel policies, plans and services, and represent the Army's personnel needs in the tri-Service, Defence and cross-Government arenas in order to sustain and enhance the operational effectiveness of the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,110000,114999,Military,,
1599388,N/D,OF-6,Deputy Comd Joint Helicopter Command,"JHC provides battlefi eld helicopter (BH) and air assault force elements to conduct and support operations within designated readiness and capabilities, in order to support the UKs Defence strategy. The JHC commands all the BH of the Royal Navy, Army and Royal Air Force, operating over 250 aircraft including the Sea King and Lynx helicopters of the Royal Navys Commando Helicopter Force; the Chinook, Puma and Merlin helicopters of the Royal Air Force and the Apache, Lynx, Gazelle and Bell 212 helicopters and the Islander fi xed wing aircraft of the Army Air Corps.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1596792,N/D,1,N/A,N/A,Military,,
1602706,N/D,OF-6,Chief of Staff Personnel and Support Command,Direct and coordinate the staff output within PSC in order to support the generation of operational capability.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1602797,N/D,OF-6,Director Manning (Army),"DM(A) is to develop and direct manning and employment and health policy and plans in order to sustain the Army manpower component of Defence capability, now and in the future.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1603179,N/D,OF-6,Director Personnel Services (Army),"DPS(A) is to develop policy for the promotion of the Army's ethos, the maintenance of discipline, and the development and delivery of the Army's conditions of service, in order to sustain the motivation and well being of the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1603207,N/D,OF-6,Director Personnel Capability,"Mission: To develop Army personnel strategy and engage with Defence and the other services to shape and influence strategic personnel direction and the delivery of joint effects, in order to sustain and enhance the operational effectiveness of the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1603303,N/D,OF-6,Provost Marshall (Army),"Provost Marshal (Army) (PM (A)) is the Head of Service and Director of The Provost Branch of the Adjutant Generals Corps. The Provost Branch comprises 3 distinct organisations: the Royal Military Police; the Military Provost Staff; and the Military Provost Guard Service. PM (A) is appointed by CGS with responsibility to provide the necessary military police, custodial and guarding services to the Army, whilst acting as CAA &I for investigations, detention and close protection. PM (A) is also appointed by the Secretary of State for Defence as Inspector of Military Establishments (Army) (I of ME (A)).",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1603496,N/D,OF-6,Director Personnel Administration,"HQ D Pers Admin is the lead staff branch in Army HQ on military human resources delivery and associated issues. It provides the Army with holistic and timely policy, direction and professional advice on all aspects of personnel administration (including delivery of pay, allowances, charges, public and non-public funds) and staff support to units and formations. In addition, as an Arms and Service Directorate, it is also responsible for sustaining the military capability of SPS Branch personnel (Regular and Reserves) across all the DLoDs.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1603539,N/D,OF-6,Director Education Capability,"D Ed Cap is responsible for Army Educational Policy and provides functional direction to and assurance of Army Educational and Training Services. D Ed Cap delivers subject matter expertise for Army/MOD/OGD, external stakeholders, professional bodies and other Armed Forces. D Ed Cap is also the lead proponent for cultural and language capability; Army Library and Information Services; Accreditation.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1603664,N/D,OF-6,Director Legal Advisory,"D Legal Advisory is a 1* staff directorate in Army HQ that delivers military legal support to Army HQ and its chain of command on discipline and administrative law, employment law and legislation and training.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1604346,N/D,OF-6,Director Logistics,"D Log (A) is the Armys 1* Logistic Proponent and lead for all logistic policy and plans, logistic support, and CSS operational capability matters, including assurance, in order to support the provision of Force Elements (FE)",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1604479,N/D,OF-6,Director Equipment,"The Equipment Directorates mission is to equip and support the force now and in the future in order to allow it to train and fight. It is the lead on UOR and Equipment Plan capability integration and achieves its objectives through the coordinated efforts of three branches, each headed up by an Assistant Director.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1605127,N/D,OF-6,Head Information Superiority,"The Directorate is the focal point for all ISTAR policy, planning, doctrine, training and equipment capability matters within Army HQ. The Directorate also acts as the single Army authority for the provision of policy, direction and professional advice to PJHQ, MOD and other service commands on both G2 and ISTAR issues within the Land Environment. The Directorate focuses on delivering coherent ISTAR capability for the Current Operating Environment and offers Army subject matter expertise to Defencewide ISTAR programmes that will deliver enduring capabilities. The G2 Ops team ensures the effective delivery of intelligence on political and military developments in operational areas, and those areas where developing situations could lead to the involvement of British Forces within the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1617513,Air Marshal G Bagwell,OF-8,Deputy Commander Operations and Air Member for Operations,"Deputy Commander Operations is the RAFs senior warfighter, and is responsible for generating the RAFs contribution to Operations both at home and overseas. Commanding AOCs No 1 and No 2 Gps, and acting as CASs deputy, he is also in charge of the routine HQ operation on a day to day basis. DCom Ops intent is to enable the RAF to Force Generate agile, interoperable and capable war fighters who understand and deliver Air Power in order to meet the challenges of our standing and contingency commitments",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1017733,0,1,125000,129999,,,
1618032,N/D,OF-6,Assistant Chief of Staff Land and Littoral Manoeuvre and Deputy Commandant General Royal Marines,"Manages the development and delivery of Land and Littoral Manoeuvre capability with the Navy Command Headquarters, supporting the MOD in capability management. Acts as deputy to Commandant General Royal Marines, responsible for Corps standards, ethos, tra",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1119941,0,1,N/A,N/A,Military,,
1621333,N/D,OF-6,"Head Training Education Skills, Recruitment and Resettlement","The TESRR Division is responsible for MoD recruitment policy, setting, managing and assuring the Defence Training and Education Strategy (DTES) and the policy for SP resettlement and the delivery of 3rd Line resettlement (through a Public/Private partnership). TESRR is responsible for cohering the Training DLoD in TLCM and for the setting of strategic framework for Defence Training, Simulation and Infrastructure. TESRR works under ACDS(Pers&Trg) to facilitate the 3* Defence Training Board and enables subordinate governance and coordination arrangements.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1621728,0,1,0,0,Military,,
1621728,R Adm Simon Williams,OF-7,Assistant Chief Defence Staff (Personnel) / Defence Services Secretary,"One of two Service Personnel Operating Officers (SPOO). ACDS(Pers) also has the role of Defence Services Secretary (DS Sec). The Honours and Ceremonial Division supports ACDS(Pers) in both roles. The Division has a wide portfolio focused on policy for medals and commemorations; and Royal Household business. DS Sec is a member of the Royal Household. DS Sec also manages tri-Service appointments and Senior Officer remuneration in support of CDS. The DS Sec and the Royal Household Team, support the Queen as Head of the Armed Forces and ensures effective liaison between the Royal Household and the MOD. The team has responsibility for: military manpower support; submissions; petitions; Royal patronage; and the co-ordination of Royal Visits to the Armed Forces. The Ceremonial Events and Commemorations Team, develops and implements policies and events for national recognition of Armed Forces personnel, including being responsible for tri-Service policy for the national commemoration of anniversaries of significance to the Armed Forces and the MOD, and the delivery of these events.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1056166,0,1,110000,114999,Military,,
1622463,N/D,OF-6,Remuneration,"The Division is responsible for formulating, maintaining and developing pay, charges and allowances policy which is fair to the individual, to the Armed Forces and to the taxpayer and supports the delivery of operational capability. The Division is also responsible for strategic manning policy and the Armed Forces Redundancy Schemes and for providing co-ordination and a policy framework for the current Armed Forces redundancy programme.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,106181,0,1,0,0,Military,,
1623854,N/D,OF-6,Assistant Chief of Staff Warfare,"Coordinates the cross cutting issues regarding the integration and development of the capability, tactics and procedures to make sure that the war fighting edge of the Royal Navy is sustained.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1119941,0,1,N/A,N/A,Military,,
1635132,N/D,OF-6,Director Medical Capability (Army),"D Med Plans(A) supports DGAMS in the development of medical operational concepts, doctrine and capability, health advice and healthcare policy in order to meet the requirements of the Army and Defence. To develop Land Forces' medical operational capability in order to meet Army and Defence requirements.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1637646,N/D,OF-6,Assistant Chief of Staff Media and Communications,"Media and Communications is responsible for deployed Media Operations and Media Strategy and Public Relations, to internal and external public audiences. Media and Communications.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1073288,0,1,N/A,N/A,,,
1639793,N/D,OF-6,Deputy Flag Officer Sea Training and Assistant Chief of Staff Training,"Navy Command Headquarter 1* lead for the governance, strategy and policy for Individual and Collective Training and Education across the Naval Service ensuring that delivery of training achieves, maintains, and assures the capabilities, readiness and perf",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1083930,0,1,N/A,N/A,Military,,
1651736,N/D,OF-6,Assistant Chief of Staff Integrated Change Programme,"Accountable to Chief of Staff Integrated Change Programme for the Development, Delivery and Implementation of the Navy Command Integrated Change Programme, encompassing Defence reform, Acquisition Reform and Organisational Design.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1752901,0,1,N/A,N/A,Military,,
1652417,Lieutenant General M W Poffley OBE,OF-8,Commader Force Development and Capability,Commander FD&Cap is to optimise the delivery of Army capabilityin order toensure success on operations now and in the future.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1167535,N/D,1,125000,129999,Military,,
